date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2023-12-18T10:00:00Z,2023-12-18T10:59:59Z,ACEUSDT,fapi,13.5,14.8136,13.5,13.9754,2892626.02,41029769.741901,164749,1402459.59,19908995.065135
2023-12-18T11:00:00Z,2023-12-18T11:59:59Z,ACEUSDT,fapi,13.9756,15.73,13.9705,15.5036,4272512.71,63869285.419333,213266,2225144.81,33264581.288416
2023-12-18T12:00:00Z,2023-12-18T12:59:59Z,ACEUSDT,fapi,15.5038,16.356,15.2697,15.911,5980163.49,95065093.06185,322006,2961874.06,47114793.912391
2023-12-18T13:00:00Z,2023-12-18T13:59:59Z,ACEUSDT,fapi,15.9039,15.9289,14.0694,14.4215,6663058.18,99000829.207509,340622,3160197.56,46977743.292006
2023-12-18T14:00:00Z,2023-12-18T14:59:59Z,ACEUSDT,fapi,14.4215,14.6041,13.8,14.4543,4332035.16,61567807.364157,221040,2160952.98,30736435.527129
2023-12-18T15:00:00Z,2023-12-18T15:59:59Z,ACEUSDT,fapi,14.4543,14.9932,14.0898,14.3486,3855593.19,56234213.235064,208056,1889454.16,27579607.517992
2023-12-18T16:00:00Z,2023-12-18T16:59:59Z,ACEUSDT,fapi,14.3486,14.7,14.118,14.3508,2347244.27,33816383.278687,133185,1158680.83,16699765.314425
2023-12-18T17:00:00Z,2023-12-18T17:59:59Z,ACEUSDT,fapi,14.3509,14.5854,14.1546,14.3683,1651757.24,23667193.016289,100579,806333.14,11556492.429334
2023-12-18T18:00:00Z,2023-12-18T18:59:59Z,ACEUSDT,fapi,14.3714,14.4216,12.2477,12.5495,6405349.59,83801822.11048,318301,3052864.12,39882568.05881
2023-12-18T19:00:00Z,2023-12-18T19:59:59Z,ACEUSDT,fapi,12.5424,13.48,12.45,12.7794,3192376.48,41442643.551929,167743,1631136.1,21179350.763186
2023-12-18T20:00:00Z,2023-12-18T20:59:59Z,ACEUSDT,fapi,12.7788,13.955,12.7516,13.7955,2650323.12,35352568.589301,144570,1392817.81,18576653.545038
2023-12-18T21:00:00Z,2023-12-18T21:59:59Z,ACEUSDT,fapi,13.7955,13.8528,12.859,13,2065193.05,27386859.41498,129026,961960.73,12757618.460255
2023-12-18T22:00:00Z,2023-12-18T22:59:59Z,ACEUSDT,fapi,13.0078,13.6698,12.9939,13.3599,1308194.81,17495612.854188,77530,684963.13,9160882.236282
2023-12-18T23:00:00Z,2023-12-18T23:59:59Z,ACEUSDT,fapi,13.36,14.6265,13.0816,13.9023,2873698.36,40507078.558613,178686,1501284.1,21153010.198366
2023-12-19T00:00:00Z,2023-12-19T00:59:59Z,ACEUSDT,fapi,13.907,14.6134,13.7041,14.5083,1726301.58,24438050.205211,115322,902378.85,12786145.535434
2023-12-19T01:00:00Z,2023-12-19T01:59:59Z,ACEUSDT,fapi,14.5147,15.1312,13.8475,14.1337,2618964.57,38005035.567115,146052,1282153.83,18630518.742713
2023-12-19T02:00:00Z,2023-12-19T02:59:59Z,ACEUSDT,fapi,14.1337,14.65,13.9,14.4912,1531670.51,21778107.487234,97845,785977.01,11184171.448857
2023-12-19T03:00:00Z,2023-12-19T03:59:59Z,ACEUSDT,fapi,14.4941,14.6995,14.1391,14.4139,1339995.39,19360513.00727,92776,637054,9207645.1614
2023-12-19T04:00:00Z,2023-12-19T04:59:59Z,ACEUSDT,fapi,14.4139,14.87,14.2,14.3097,1536703.76,22290083.974643,106313,750013.12,10883344.887747
2023-12-19T05:00:00Z,2023-12-19T05:59:59Z,ACEUSDT,fapi,14.3098,14.431,13.5566,13.9333,1634551.22,22995022.195294,101100,730138.71,10280356.346384
2023-12-19T06:00:00Z,2023-12-19T06:59:59Z,ACEUSDT,fapi,13.9384,14.0694,13.5155,13.7601,1602432.71,22127398.530695,98399,797366.98,11019816.363131
2023-12-19T07:00:00Z,2023-12-19T07:59:59Z,ACEUSDT,fapi,13.7601,13.8067,13.1333,13.52,2229430.86,30018243.992777,133427,1093122.01,14722602.294438
2023-12-19T08:00:00Z,2023-12-19T08:59:59Z,ACEUSDT,fapi,13.52,13.9,13.3,13.8152,1318381.89,18032792.206227,83489,660094.61,9034309.632382
2023-12-19T09:00:00Z,2023-12-19T09:59:59Z,ACEUSDT,fapi,13.8133,13.8148,13.3821,13.5133,875508.66,11897801.269703,58625,386367.75,5249754.723312
2023-12-19T10:00:00Z,2023-12-19T10:59:59Z,ACEUSDT,fapi,13.5133,13.5992,12.8114,13.2049,2400557.3,31502562.968993,147265,1093556.58,14358860.79798
2023-12-19T11:00:00Z,2023-12-19T11:59:59Z,ACEUSDT,fapi,13.2083,13.2682,12.88,12.955,1289579.39,16810076.295455,74356,626196.56,8164883.963463
2023-12-19T12:00:00Z,2023-12-19T12:59:59Z,ACEUSDT,fapi,12.95,13.3656,12.864,13.2678,1567868.77,20683635.331701,83393,823261.91,10867289.494463
2023-12-19T13:00:00Z,2023-12-19T13:59:59Z,ACEUSDT,fapi,13.2679,13.6632,12.9,13.0045,1829259.11,24284835.386258,104324,903200.35,12017693.835174
2023-12-19T14:00:00Z,2023-12-19T14:59:59Z,ACEUSDT,fapi,13.0001,13.0906,12.4029,12.7201,3148548.85,40017807.815203,164810,1502341.3,19109003.839151
2023-12-19T15:00:00Z,2023-12-19T15:59:59Z,ACEUSDT,fapi,12.7198,13.2534,12.5607,13.0048,1766537.02,22846459.143477,104463,876041.26,11338534.04026
2023-12-19T16:00:00Z,2023-12-19T16:59:59Z,ACEUSDT,fapi,13.0055,13.223,12.5333,12.7661,1715094.77,22042967.690165,102988,834758.06,10741152.462873
2023-12-19T17:00:00Z,2023-12-19T17:59:59Z,ACEUSDT,fapi,12.7652,13.0106,12.55,12.9125,1175907.83,15025689.70769,77886,595814.13,7616669.84862
2023-12-19T18:00:00Z,2023-12-19T18:59:59Z,ACEUSDT,fapi,12.9123,13.3,12.769,13.1901,1260502.71,16522184.433369,83868,660841.05,8662134.216881
2023-12-19T19:00:00Z,2023-12-19T19:59:59Z,ACEUSDT,fapi,13.1901,13.3649,13,13.1967,815221.46,10726986.052619,58992,374437,4929620.117608
2023-12-19T20:00:00Z,2023-12-19T20:59:59Z,ACEUSDT,fapi,13.1935,13.5475,13.0384,13.4651,716323.66,9538579.831808,49826,365390.14,4867341.201197
2023-12-19T21:00:00Z,2023-12-19T21:59:59Z,ACEUSDT,fapi,13.4645,13.6449,13.2619,13.5342,607360.17,8150314.58738,47571,305259.55,4098225.977147
2023-12-19T22:00:00Z,2023-12-19T22:59:59Z,ACEUSDT,fapi,13.5329,13.6146,13.0934,13.5061,836429.67,11163650.018096,67339,403542.49,5388569.833163
2023-12-19T23:00:00Z,2023-12-19T23:59:59Z,ACEUSDT,fapi,13.5061,13.8,13.254,13.2972,900721.4,12139421.459687,74167,434173.7,5856050.116353
2023-12-20T00:00:00Z,2023-12-20T00:59:59Z,ACEUSDT,fapi,13.3042,13.5888,12.801,13.0765,1223729.55,16187610.853174,89403,586520.42,7766185.963956
2023-12-20T01:00:00Z,2023-12-20T01:59:59Z,ACEUSDT,fapi,13.0766,13.1772,12.522,12.6998,993870.42,12760062.090063,73347,438231.24,5627168.802982
2023-12-20T02:00:00Z,2023-12-20T02:59:59Z,ACEUSDT,fapi,12.6998,12.8283,12.3111,12.7232,1225804.92,15443733.743083,74057,582312.23,7343707.001697
2023-12-20T03:00:00Z,2023-12-20T03:59:59Z,ACEUSDT,fapi,12.7259,12.8865,12.572,12.7811,458141.64,5834471.694891,34882,216305.58,2756170.392951
2023-12-20T04:00:00Z,2023-12-20T04:59:59Z,ACEUSDT,fapi,12.7807,13.222,12.6952,13.1389,793783.91,10306327.802721,63363,411452.95,5344644.006917
2023-12-20T05:00:00Z,2023-12-20T05:59:59Z,ACEUSDT,fapi,13.1361,13.19,12.87,12.9409,670220.57,8722416.533589,50934,292093.26,3805001.235094
2023-12-20T06:00:00Z,2023-12-20T06:59:59Z,ACEUSDT,fapi,12.9415,12.9574,12.6279,12.8956,914025.95,11694430.45882,62645,422840.91,5412491.067568
2023-12-20T07:00:00Z,2023-12-20T07:59:59Z,ACEUSDT,fapi,12.8955,12.8955,12.35,12.7138,1065507.87,13452381.457368,71554,497786.76,6289369.380752
2023-12-20T08:00:00Z,2023-12-20T08:59:59Z,ACEUSDT,fapi,12.7139,12.7875,12.2443,12.5105,1293981.57,16213517.450601,91817,566022.57,7100239.547148
2023-12-20T09:00:00Z,2023-12-20T09:59:59Z,ACEUSDT,fapi,12.5086,12.7957,12.49,12.5824,817375.5,10337391.446384,60980,399998.29,5062263.058788
