date,date_close,pair,market,open,high,low,close,volume,volume_quote,trades,taker_buy,taker_buy_quote
2024-01-22T00:00:00Z,2024-01-28T23:59:59Z,ALTUSDT,spot,0.006,0.454,0.006,0.39552,3147535310,1085247458.49686,4209185,1563949359,540792814.03399
2024-01-29T00:00:00Z,2024-02-04T23:59:59Z,ALTUSDT,spot,0.3955,0.46366,0.295,0.30244,2050724389,774973825.98787,3283056,1000607858,378593654.61504
2024-02-05T00:00:00Z,2024-02-11T23:59:59Z,ALTUSDT,spot,0.30244,0.3731,0.29111,0.3406,1285602699,425964272.01307,1862503,650852343,215684409.50013
2024-02-12T00:00:00Z,2024-02-18T23:59:59Z,ALTUSDT,spot,0.34065,0.488,0.32237,0.44472,1483736788,585147911.73896,2344044,748124512,295417352.40728
2024-02-19T00:00:00Z,2024-02-25T23:59:59Z,ALTUSDT,spot,0.44479,0.58435,0.42334,0.49895,1688407310,848225124.32586,3467611,846678730,425795904.68691
2024-02-26T00:00:00Z,2024-03-03T23:59:59Z,ALTUSDT,spot,0.4989,0.6075,0.43689,0.51162,1139729010,577979585.81483,2714955,569157701,289206789.48893
2024-03-04T00:00:00Z,2024-03-10T23:59:59Z,ALTUSDT,spot,0.51159,0.63188,0.4,0.59136,1045436815,546900904.98448,2590958,516530681,270708750.31667
2024-03-11T00:00:00Z,2024-03-17T23:59:59Z,ALTUSDT,spot,0.59139,0.64411,0.4623,0.54728,850304584,472631785.46811,2278860,416353828,231815038.46496
2024-03-18T00:00:00Z,2024-03-24T23:59:59Z,ALTUSDT,spot,0.54716,0.54716,0.413,0.50057,786049761,378066202.71814,1734121,381795052,183790488.91341
2024-03-25T00:00:00Z,2024-03-31T23:59:59Z,ALTUSDT,spot,0.50072,0.695,0.49543,0.61464,1055765547,645600023.97216,2563958,525689113,321475789.79878
2024-04-01T00:00:00Z,2024-04-07T23:59:59Z,ALTUSDT,spot,0.61464,0.63447,0.48987000000000003,0.62754,721803777,397958136.68737,1496739,352044069,194377875.09594
2024-04-08T00:00:00Z,2024-04-14T23:59:59Z,ALTUSDT,spot,0.62755,0.672,0.32949,0.439,1032137840,552998934.66622,2998587,504516512,270807391.90047
2024-04-15T00:00:00Z,2024-04-21T23:59:59Z,ALTUSDT,spot,0.43895,0.46162,0.34112,0.41825,521972316,206881562.8727,1502594,252025504,99984705.88798
2024-04-22T00:00:00Z,2024-04-28T23:59:59Z,ALTUSDT,spot,0.41817,0.44866,0.34854,0.38254,366424143,145030019.93847,880795,178387909,70601919.30431
2024-04-29T00:00:00Z,2024-05-05T23:59:59Z,ALTUSDT,spot,0.38254,0.4018,0.3105,0.37407,468827342,170491991.95252,1112074,230143943,83814153.95045
2024-05-06T00:00:00Z,2024-05-12T23:59:59Z,ALTUSDT,spot,0.37408,0.3935,0.31568,0.31796,263758023,91470146.14488,592625,125064936,43388385.95601
2024-05-13T00:00:00Z,2024-05-19T23:59:59Z,ALTUSDT,spot,0.31778,0.33241,0.28623,0.29968,337706473,103632559.38934,680240,161447742,49563680.96445
2024-05-20T00:00:00Z,2024-05-26T23:59:59Z,ALTUSDT,spot,0.29963,0.377,0.2873,0.3671,433219533,146004885.32018,814948,214541045,72376370.78249
2024-05-27T00:00:00Z,2024-06-02T23:59:59Z,ALTUSDT,spot,0.367,0.3879,0.3246,0.3658,256650199,90390659.25178,379307,120240945,42387038.83128
2024-06-03T00:00:00Z,2024-06-09T23:59:59Z,ALTUSDT,spot,0.3659,0.3735,0.285,0.3,234775836,78618303.07403,343108,109231219,36573404.3538
2024-06-10T00:00:00Z,2024-06-16T23:59:59Z,ALTUSDT,spot,0.3001,0.3016,0.2127,0.2297,311849984,79109692.44287,330448,148264517,37588261.50325
2024-06-17T00:00:00Z,2024-06-23T23:59:59Z,ALTUSDT,spot,0.2298,0.2319,0.1688,0.2071,251976209,49580750.47876,249246,125604642,24703322.9706
