date,adj,close,raw,div,split
1980-08-06,0.3181651546269231,2.458333,2.458333,0,1
1980-08-07,0.3181651546269231,2.458333,2.458333,0,1
1980-08-08,0.3181651546269231,2.458333,2.458333,0,1
1980-08-11,0.3181651546269231,2.458333,2.458333,0,1
1980-08-12,0.3181651546269231,2.458333,2.458333,0,1
1980-08-13,0.3181651546269231,2.458333,2.458333,0,1
1980-08-14,0.3181651546269231,2.458333,2.458333,0,1
1980-08-15,0.3181651546269231,2.458333,2.458333,0,1
1980-08-18,0.3181651546269231,2.458333,2.458333,0,1
1980-08-19,0.3181651546269231,2.458333,2.458333,0,1
1980-08-20,0.3181651546269231,2.458333,2.458333,0,1
1980-08-21,0.3181651546269231,2.458333,2.458333,0,1
1980-08-22,0.3181651546269231,2.458333,2.458333,0,1
1980-08-25,0.3181651546269231,2.458333,2.458333,0,1
1980-08-26,0.3181651546269231,2.458333,2.458333,0,1
1980-08-27,0.3181651546269231,2.458333,2.458333,0,1
1980-08-28,0.3181651546269231,2.458333,2.458333,0,1
1980-08-29,0.3181651546269231,2.458333,2.458333,0,1
1980-09-02,0.3181651546269231,2.458333,2.458333,0,1
1980-09-03,0.3181651546269231,2.458333,2.458333,0,1
1980-09-04,0.3181651546269231,2.458333,2.458333,0,1
1980-09-05,0.32355782823861035,2.5,2.5,0,1
1980-09-08,0.32355782823861035,2.5,2.5,0,1
1980-09-09,0.32355782823861035,2.5,2.5,0,1
1980-09-10,0.32355782823861035,2.5,2.5,0,1
1980-09-11,0.32355782823861035,2.5,2.5,0,1
1980-09-12,0.32355782823861035,2.5,2.5,0,1
1980-09-15,0.32355782823861035,2.5,2.5,0,1
1980-09-16,0.32355782823861035,2.5,2.5,0,1
1980-09-17,0.32355782823861035,2.5,2.5,0,1
1980-09-18,0.32355782823861035,2.5,2.5,0,1
1980-09-19,0.3289505018502976,2.541667,2.541667,0,1
1980-09-22,0.3289505018502976,2.541667,2.541667,0,1
1980-09-23,0.3289505018502976,2.541667,2.541667,0,1
1980-09-24,0.3289505018502976,2.541667,2.541667,0,1
1980-09-25,0.3289505018502976,2.541667,2.541667,0,1
1980-09-26,0.3289505018502976,2.541667,2.541667,0,1
1980-09-29,0.3289505018502976,2.541667,2.541667,0,1
1980-09-30,0.3289505018502976,2.541667,2.541667,0,1
1980-10-01,0.3289505018502976,2.541667,2.541667,0,1
1980-10-02,0.3343430460388536,2.583333,2.583333,0,1
1980-10-03,0.3343430460388536,2.583333,2.583333,0,1
1980-10-06,0.3343430460388536,2.583333,2.583333,0,1
1980-10-07,0.3343430460388536,2.583333,2.583333,0,1
1980-10-08,0.3343430460388536,2.583333,2.583333,0,1
1980-10-09,0.3343430460388536,2.583333,2.583333,0,1
1980-10-10,0.3343430460388536,2.583333,2.583333,0,1
1980-10-13,0.3343430460388536,2.583333,2.583333,0,1
1980-10-14,0.3343430460388536,2.583333,2.583333,0,1
1980-10-15,0.3343430460388536,2.583333,2.583333,0,1
1980-10-16,0.3343430460388536,2.583333,2.583333,0,1
1980-10-17,0.3343430460388536,2.583333,2.583333,0,1
1980-10-20,0.3343430460388536,2.583333,2.583333,0,1
1980-10-21,0.3343430460388536,2.583333,2.583333,0,1
1980-10-22,0.3343430460388536,2.583333,2.583333,0,1
1980-10-23,0.3343430460388536,2.583333,2.583333,0,1
1980-10-24,0.3343430460388536,2.583333,2.583333,0,1
1980-10-27,0.3343430460388536,2.583333,2.583333,0,1
1980-10-28,0.3343430460388536,2.583333,2.583333,0,1
1980-10-29,0.3343430460388536,2.583333,2.583333,0,1
1980-10-30,0.3343430460388536,2.583333,2.583333,0,1
1980-10-31,0.3343430460388536,2.583333,2.583333,0,1
1980-11-03,0.3451283932622281,2.666667,2.666667,0,1
1980-11-05,0.3343430460388536,2.583333,2.583333,0,1
1980-11-06,0.3343430460388536,2.583333,2.583333,0,1
1980-11-07,0.3343430460388536,2.583333,2.583333,0,1
1980-11-10,0.3343430460388536,2.583333,2.583333,0,1
1980-11-11,0.3343430460388536,2.583333,2.583333,0,1
1980-11-12,0.3343430460388536,2.583333,2.583333,0,1
1980-11-13,0.33973571965054083,2.625,2.625,0,1
1980-11-14,0.33973571965054083,2.625,2.625,0,1
1980-11-17,0.33973571965054083,2.625,2.625,0,1
1980-11-18,0.33973571965054083,2.625,2.625,0,1
1980-11-19,0.3451283932622281,2.666667,2.666667,0,1
1980-11-20,0.3451283932622281,2.666667,2.666667,0,1
1980-11-21,0.3451283932622281,2.666667,2.666667,0,1
1980-11-24,0.3451283932622281,2.666667,2.666667,0,1
1980-11-25,0.3451283932622281,2.666667,2.666667,0,1
1980-11-26,0.3451283932622281,2.666667,2.666667,0,1
1980-11-28,0.3451283932622281,2.666667,2.666667,0,1
1980-12-01,0.3451283932622281,2.666667,2.666667,0,1
1980-12-02,0.3451283932622281,2.666667,2.666667,0,1
1980-12-03,0.3451283932622281,2.666667,2.666667,0,1
1980-12-04,0.3451283932622281,2.666667,2.666667,0,1
1980-12-05,0.3451283932622281,2.666667,2.666667,0,1
1980-12-08,0.3451283932622281,2.666667,2.666667,0,1
1980-12-09,0.3451283932622281,2.666667,2.666667,0,1
1980-12-10,0.3451283932622281,2.666667,2.666667,0,1
1980-12-11,0.3451283932622281,2.666667,2.666667,0,1
1980-12-12,0.3451283932622281,2.666667,2.666667,0,1
1980-12-15,0.3451283932622281,2.666667,2.666667,0,1
1980-12-16,0.3451283932622281,2.666667,2.666667,0,1
1980-12-17,0.3451283932622281,2.666667,2.666667,0,1
1980-12-18,0.33973571965054083,2.625,2.625,0,1
1980-12-19,0.33973571965054083,2.625,2.625,0,1
1980-12-22,0.3343430460388536,2.583333,2.583333,0,1
1980-12-23,0.3343430460388536,2.583333,2.583333,0,1
1980-12-24,0.33973571965054083,2.625,2.625,0,1
1980-12-26,0.33973571965054083,2.625,2.625,0,1
1980-12-29,0.33973571965054083,2.625,2.625,0,1
1980-12-30,0.33973571965054083,2.625,2.625,0,1
1980-12-31,0.33973571965054083,2.625,2.625,0,1
1981-01-02,0.33973571965054083,2.625,2.625,0,1
1981-01-05,0.33973571965054083,2.625,2.625,0,1
1981-01-06,0.33973571965054083,2.625,2.625,0,1
1981-01-07,0.33973571965054083,2.625,2.625,0,1
1981-01-08,0.33973571965054083,2.625,2.625,0,1
1981-01-09,0.33973571965054083,2.625,2.625,0,1
1981-01-12,0.33973571965054083,2.625,2.625,0,1
1981-01-13,0.33973571965054083,2.625,2.625,0,1
1981-01-14,0.33973571965054083,2.625,2.625,0,1
1981-01-15,0.33973571965054083,2.625,2.625,0,1
1981-01-16,0.33973571965054083,2.625,2.625,0,1
1981-01-19,0.33973571965054083,2.625,2.625,0,1
1981-01-20,0.33973571965054083,2.625,2.625,0,1
1981-01-21,0.33973571965054083,2.625,2.625,0,1
1981-01-22,0.33973571965054083,2.625,2.625,0,1
1981-01-23,0.33973571965054083,2.625,2.625,0,1
1981-01-26,0.33973571965054083,2.625,2.625,0,1
1981-01-27,0.33973571965054083,2.625,2.625,0,1
1981-01-28,0.33973571965054083,2.625,2.625,0,1
1981-01-29,0.3451283932622281,2.666667,2.666667,0,1
1981-01-30,0.3451283932622281,2.666667,2.666667,0,1
1981-02-02,0.33973571965054083,2.625,2.625,0,1
1981-02-03,0.33973571965054083,2.625,2.625,0,1
1981-02-04,0.33973571965054083,2.625,2.625,0,1
1981-02-05,0.33973571965054083,2.625,2.625,0,1
1981-02-06,0.33973571965054083,2.625,2.625,0,1
1981-02-09,0.33973571965054083,2.625,2.625,0,1
1981-02-10,0.33973571965054083,2.625,2.625,0,1
1981-02-11,0.33973571965054083,2.625,2.625,0,1
1981-02-12,0.33973571965054083,2.625,2.625,0,1
1981-02-13,0.33973571965054083,2.625,2.625,0,1
1981-02-17,0.33973571965054083,2.625,2.625,0,1
1981-02-18,0.33973571965054083,2.625,2.625,0,1
1981-02-19,0.33973571965054083,2.625,2.625,0,1
1981-02-20,0.33973571965054083,2.625,2.625,0,1
1981-02-23,0.33973571965054083,2.625,2.625,0,1
1981-02-24,0.33973571965054083,2.625,2.625,0,1
1981-02-25,0.33973571965054083,2.625,2.625,0,1
1981-02-26,0.33973571965054083,2.625,2.625,0,1
1981-02-27,0.33973571965054083,2.625,2.625,0,1
1981-03-02,0.3343430460388536,2.583333,2.583333,0,1
1981-03-03,0.3289505018502976,2.541667,2.541667,0,1
1981-03-04,0.3289505018502976,2.541667,2.541667,0,1
1981-03-05,0.3289505018502976,2.541667,2.541667,0,1
1981-03-06,0.3289505018502976,2.541667,2.541667,0,1
1981-03-09,0.3289505018502976,2.541667,2.541667,0,1
1981-03-10,0.3289505018502976,2.541667,2.541667,0,1
1981-03-11,0.3289505018502976,2.541667,2.541667,0,1
1981-03-12,0.3289505018502976,2.541667,2.541667,0,1
1981-03-13,0.3289505018502976,2.541667,2.541667,0,1
1981-03-16,0.3289505018502976,2.541667,2.541667,0,1
1981-03-17,0.3289505018502976,2.541667,2.541667,0,1
1981-03-18,0.3289505018502976,2.541667,2.541667,0,1
1981-03-19,0.3289505018502976,2.541667,2.541667,0,1
1981-03-20,0.3289505018502976,2.541667,2.541667,0,1
1981-03-23,0.3289505018502976,2.541667,2.541667,0,1
1981-03-24,0.3289505018502976,2.541667,2.541667,0,1
1981-03-25,0.3289505018502976,2.541667,2.541667,0,1
1981-03-26,0.3289505018502976,2.541667,2.541667,0,1
1981-03-27,0.3289505018502976,2.541667,2.541667,0,1
1981-03-30,0.3289505018502976,2.541667,2.541667,0,1
1981-03-31,0.3289505018502976,2.541667,2.541667,0,1
1981-04-01,0.3343430460388536,2.583333,2.583333,0,1
1981-04-02,0.3343430460388536,2.583333,2.583333,0,1
1981-04-03,0.3289505018502976,2.541667,2.541667,0,1
1981-04-06,0.3289505018502976,2.541667,2.541667,0,1
1981-04-07,0.3289505018502976,2.541667,2.541667,0,1
1981-04-08,0.3289505018502976,2.541667,2.541667,0,1
1981-04-09,0.3289505018502976,2.541667,2.541667,0,1
1981-04-10,0.3289505018502976,2.541667,2.541667,0,1
1981-04-13,0.3289505018502976,2.541667,2.541667,0,1
1981-04-14,0.3289505018502976,2.541667,2.541667,0,1
1981-04-15,0.3289505018502976,2.541667,2.541667,0,1
1981-04-16,0.3289505018502976,2.541667,2.541667,0,1
1981-04-20,0.3289505018502976,2.541667,2.541667,0,1
1981-04-21,0.3289505018502976,2.541667,2.541667,0,1
1981-04-22,0.3289505018502976,2.541667,2.541667,0,1
1981-04-23,0.3343430460388536,2.583333,2.583333,0,1
1981-04-24,0.3343430460388536,2.583333,2.583333,0,1
1981-04-27,0.3343430460388536,2.583333,2.583333,0,1
1981-04-28,0.3343430460388536,2.583333,2.583333,0,1
1981-04-29,0.3343430460388536,2.583333,2.583333,0,1
1981-04-30,0.3343430460388536,2.583333,2.583333,0,1
1981-05-01,0.3343430460388536,2.583333,2.583333,0,1
1981-05-04,0.3343430460388536,2.583333,2.583333,0,1
1981-05-05,0.3343430460388536,2.583333,2.583333,0,1
1981-05-06,0.3343430460388536,2.583333,2.583333,0,1
1981-05-07,0.3343430460388536,2.583333,2.583333,0,1
1981-05-08,0.33973571965054083,2.625,2.625,0,1
1981-05-11,0.33973571965054083,2.625,2.625,0,1
1981-05-12,0.33973571965054083,2.625,2.625,0,1
1981-05-13,0.33973571965054083,2.625,2.625,0,1
1981-05-14,0.3451283932622281,2.666667,2.666667,0,1
1981-05-15,0.3451283932622281,2.666667,2.666667,0,1
1981-05-18,0.3451283932622281,2.666667,2.666667,0,1
1981-05-19,0.3451283932622281,2.666667,2.666667,0,1
1981-05-20,0.3451283932622281,2.666667,2.666667,0,1
1981-05-21,0.3451283932622281,2.666667,2.666667,0,1
1981-05-22,0.3451283932622281,2.666667,2.666667,0,1
1981-05-26,0.3451283932622281,2.666667,2.666667,0,1
1981-05-27,0.33973571965054083,2.625,2.625,0,1
1981-05-28,0.33973571965054083,2.625,2.625,0,1
1981-05-29,0.33973571965054083,2.625,2.625,0,1
1981-06-01,0.33973571965054083,2.625,2.625,0,1
1981-06-02,0.33973571965054083,2.625,2.625,0,1
1981-06-03,0.33973571965054083,2.625,2.625,0,1
1981-06-04,0.3451283932622281,2.666667,2.666667,0,1
1981-06-05,0.3451283932622281,2.666667,2.666667,0,1
1981-06-08,0.3451283932622281,2.666667,2.666667,0,1
1981-06-09,0.3451283932622281,2.666667,2.666667,0,1
1981-06-10,0.3451283932622281,2.666667,2.666667,0,1
1981-06-11,0.3451283932622281,2.666667,2.666667,0,1
1981-06-12,0.3451283932622281,2.666667,2.666667,0,1
1981-06-15,0.3451283932622281,2.666667,2.666667,0,1
1981-06-16,0.3451283932622281,2.666667,2.666667,0,1
1981-06-17,0.3451283932622281,2.666667,2.666667,0,1
1981-06-18,0.3451283932622281,2.666667,2.666667,0,1
1981-06-19,0.3451283932622281,2.666667,2.666667,0,1
1981-06-22,0.3451283932622281,2.666667,2.666667,0,1
1981-06-23,0.3451283932622281,2.666667,2.666667,0,1
1981-06-24,0.3451283932622281,2.666667,2.666667,0,1
1981-06-25,0.3451283932622281,2.666667,2.666667,0,1
1981-06-26,0.3451283932622281,2.666667,2.666667,0,1
1981-06-29,0.3505209374507841,2.708333,2.708333,0,1
1981-06-30,0.3505209374507841,2.708333,2.708333,0,1
1981-07-01,0.3505209374507841,2.708333,2.708333,0,1
1981-07-02,0.3505209374507841,2.708333,2.708333,0,1
1981-07-06,0.3505209374507841,2.708333,2.708333,0,1
1981-07-07,0.3505209374507841,2.708333,2.708333,0,1
1981-07-08,0.3505209374507841,2.708333,2.708333,0,1
1981-07-09,0.3505209374507841,2.708333,2.708333,0,1
1981-07-10,0.3505209374507841,2.708333,2.708333,0,1
1981-07-13,0.3505209374507841,2.708333,2.708333,0,1
1981-07-14,0.3505209374507841,2.708333,2.708333,0,1
1981-07-15,0.3505209374507841,2.708333,2.708333,0,1
1981-07-16,0.3559136110624714,2.75,2.75,0,1
1981-07-17,0.3505209374507841,2.708333,2.708333,0,1
1981-07-20,0.3505209374507841,2.708333,2.708333,0,1
1981-07-21,0.3505209374507841,2.708333,2.708333,0,1
1981-07-22,0.3505209374507841,2.708333,2.708333,0,1
1981-07-23,0.3505209374507841,2.708333,2.708333,0,1
1981-07-24,0.3505209374507841,2.708333,2.708333,0,1
1981-07-27,0.3505209374507841,2.708333,2.708333,0,1
1981-07-28,0.3505209374507841,2.708333,2.708333,0,1
1981-07-29,0.3505209374507841,2.708333,2.708333,0,1
1981-07-30,0.3505209374507841,2.708333,2.708333,0,1
1981-07-31,0.3505209374507841,2.708333,2.708333,0,1
1981-08-03,0.3505209374507841,2.708333,2.708333,0,1
1981-08-04,0.3505209374507841,2.708333,2.708333,0,1
1981-08-05,0.3505209374507841,2.708333,2.708333,0,1
1981-08-06,0.3505209374507841,2.708333,2.708333,0,1
1981-08-07,0.3505209374507841,2.708333,2.708333,0,1
1981-08-10,0.3505209374507841,2.708333,2.708333,0,1
1981-08-11,0.3505209374507841,2.708333,2.708333,0,1
1981-08-12,0.3505209374507841,2.708333,2.708333,0,1
1981-08-13,0.3505209374507841,2.708333,2.708333,0,1
1981-08-14,0.3505209374507841,2.708333,2.708333,0,1
1981-08-17,0.3505209374507841,2.708333,2.708333,0,1
1981-08-18,0.3505209374507841,2.708333,2.708333,0,1
1981-08-19,0.3505209374507841,2.708333,2.708333,0,1
1981-08-20,0.3559136110624714,2.75,2.75,0,1
1981-08-21,0.3559136110624714,2.75,2.75,0,1
1981-08-24,0.3559136110624714,2.75,2.75,0,1
1981-08-25,0.3559136110624714,2.75,2.75,0,1
1981-08-26,0.36130628467415865,2.791667,2.791667,0,1
1981-08-27,0.36130628467415865,2.791667,2.791667,0,1
1981-08-28,0.36130628467415865,2.791667,2.791667,0,1
1981-08-31,0.36130628467415865,2.791667,2.791667,0,1
1981-09-01,0.36130628467415865,2.791667,2.791667,0,1
1981-09-02,0.36130628467415865,2.791667,2.791667,0,1
1981-09-03,0.36130628467415865,2.791667,2.791667,0,1
1981-09-04,0.36130628467415865,2.791667,2.791667,0,1
1981-09-08,0.36130628467415865,2.791667,2.791667,0,1
1981-09-09,0.36130628467415865,2.791667,2.791667,0,1
1981-09-10,0.36130628467415865,2.791667,2.791667,0,1
1981-09-11,0.36130628467415865,2.791667,2.791667,0,1
1981-09-14,0.36130628467415865,2.791667,2.791667,0,1
1981-09-15,0.36130628467415865,2.791667,2.791667,0,1
1981-09-16,0.36130628467415865,2.791667,2.791667,0,1
1981-09-17,0.36130628467415865,2.791667,2.791667,0,1
1981-09-18,0.36130628467415865,2.791667,2.791667,0,1
1981-09-21,0.36130628467415865,2.791667,2.791667,0,1
1981-09-22,0.36130628467415865,2.791667,2.791667,0,1
1981-09-23,0.36669882886271465,2.833333,2.833333,0,1
1981-09-24,0.36669882886271465,2.833333,2.833333,0,1
1981-09-25,0.36669882886271465,2.833333,2.833333,0,1
1981-09-28,0.36669882886271465,2.833333,2.833333,0,1
1981-09-29,0.36669882886271465,2.833333,2.833333,0,1
1981-09-30,0.36669882886271465,2.833333,2.833333,0,1
1981-10-01,0.36669882886271465,2.833333,2.833333,0,1
1981-10-02,0.36669882886271465,2.833333,2.833333,0,1
1981-10-05,0.36669882886271465,2.833333,2.833333,0,1
1981-10-06,0.36669882886271465,2.833333,2.833333,0,1
1981-10-07,0.36669882886271465,2.833333,2.833333,0,1
1981-10-08,0.36669882886271465,2.833333,2.833333,0,1
1981-10-09,0.36669882886271465,2.833333,2.833333,0,1
1981-10-12,0.36669882886271465,2.833333,2.833333,0,1
1981-10-13,0.36669882886271465,2.833333,2.833333,0,1
1981-10-14,0.3720915024744019,2.875,2.875,0,1
1981-10-15,0.3720915024744019,2.875,2.875,0,1
1981-10-16,0.3720915024744019,2.875,2.875,0,1
1981-10-19,0.37748417608608914,2.916667,2.916667,0,1
1981-10-20,0.37748417608608914,2.916667,2.916667,0,1
1981-10-21,0.38287672027464514,2.958333,2.958333,0,1
1981-10-22,0.38287672027464514,2.958333,2.958333,0,1
1981-10-23,0.38287672027464514,2.958333,2.958333,0,1
1981-10-26,0.38287672027464514,2.958333,2.958333,0,1
1981-10-27,0.38287672027464514,2.958333,2.958333,0,1
1981-10-28,0.38287672027464514,2.958333,2.958333,0,1
1981-10-29,0.38287672027464514,2.958333,2.958333,0,1
1981-10-30,0.3882693938863324,3,3,0,1
1981-11-02,0.3882693938863324,3,3,0,1
1981-11-03,0.3882693938863324,3,3,0,1
1981-11-04,0.3882693938863324,3,3,0,1
1981-11-05,0.3882693938863324,3,3,0,1
1981-11-06,0.3882693938863324,3,3,0,1
1981-11-09,0.3882693938863324,3,3,0,1
1981-11-10,0.3936620674980197,3.041667,3.041667,0,1
1981-11-11,0.3936620674980197,3.041667,3.041667,0,1
1981-11-12,0.3936620674980197,3.041667,3.041667,0,1
1981-11-13,0.3936620674980197,3.041667,3.041667,0,1
1981-11-16,0.3936620674980197,3.041667,3.041667,0,1
1981-11-17,0.3936620674980197,3.041667,3.041667,0,1
1981-11-18,0.3936620674980197,3.041667,3.041667,0,1
1981-11-19,0.3936620674980197,3.041667,3.041667,0,1
1981-11-20,0.3936620674980197,3.041667,3.041667,0,1
1981-11-23,0.3990546116865757,3.083333,3.083333,0,1
1981-11-24,0.3990546116865757,3.083333,3.083333,0,1
1981-11-25,0.3990546116865757,3.083333,3.083333,0,1
1981-11-27,0.3990546116865757,3.083333,3.083333,0,1
1981-11-30,0.3990546116865757,3.083333,3.083333,0,1
1981-12-01,0.3990546116865757,3.083333,3.083333,0,1
1981-12-02,0.3990546116865757,3.083333,3.083333,0,1
1981-12-03,0.3990546116865757,3.083333,3.083333,0,1
1981-12-04,0.3990546116865757,3.083333,3.083333,0,1
1981-12-07,0.3990546116865757,3.083333,3.083333,0,1
1981-12-08,0.4098399589099502,3.166667,3.166667,0,1
1981-12-09,0.4098399589099502,3.166667,3.166667,0,1
1981-12-10,0.4098399589099502,3.166667,3.166667,0,1
1981-12-11,0.4098399589099502,3.166667,3.166667,0,1
1981-12-14,0.4098399589099502,3.166667,3.166667,0,1
1981-12-15,0.4098399589099502,3.166667,3.166667,0,1
1981-12-16,0.4098399589099502,3.166667,3.166667,0,1
1981-12-17,0.4152325030985062,3.208333,3.208333,0,1
1981-12-18,0.4152325030985062,3.208333,3.208333,0,1
1981-12-21,0.4152325030985062,3.208333,3.208333,0,1
1981-12-22,0.4152325030985062,3.208333,3.208333,0,1
1981-12-23,0.4152325030985062,3.208333,3.208333,0,1
1981-12-24,0.4152325030985062,3.208333,3.208333,0,1
1981-12-28,0.4152325030985062,3.208333,3.208333,0,1
1981-12-29,0.4152325030985062,3.208333,3.208333,0,1
1981-12-30,0.4152325030985062,3.208333,3.208333,0,1
1981-12-31,0.4152325030985062,3.208333,3.208333,0,1
1982-01-04,0.42062517671019345,3.25,3.25,0,1
1982-01-05,0.42062517671019345,3.25,3.25,0,1
1982-01-06,0.42062517671019345,3.25,3.25,0,1
1982-01-07,0.42062517671019345,3.25,3.25,0,1
1982-01-08,0.42062517671019345,3.25,3.25,0,1
1982-01-11,0.42062517671019345,3.25,3.25,0,1
1982-01-12,0.42062517671019345,3.25,3.25,0,1
1982-01-13,0.42062517671019345,3.25,3.25,0,1
1982-01-14,0.42062517671019345,3.25,3.25,0,1
1982-01-15,0.42062517671019345,3.25,3.25,0,1
1982-01-18,0.42062517671019345,3.25,3.25,0,1
1982-01-19,0.42062517671019345,3.25,3.25,0,1
1982-01-20,0.42062517671019345,3.25,3.25,0,1
1982-01-21,0.42062517671019345,3.25,3.25,0,1
1982-01-22,0.42062517671019345,3.25,3.25,0,1
1982-01-25,0.42062517671019345,3.25,3.25,0,1
1982-01-26,0.42062517671019345,3.25,3.25,0,1
1982-01-27,0.42062517671019345,3.25,3.25,0,1
1982-01-28,0.42062517671019345,3.25,3.25,0,1
1982-01-29,0.4260178503218807,3.291667,3.291667,0,1
1982-02-01,0.4260178503218807,3.291667,3.291667,0,1
